2025-09-20T04:29:38.466835,3.085,66.8,11892,24.75,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.8, ""field4"": 11892, ""field5"": 24.75}"
2025-09-20T04:29:38.466815,3.085,66.8,11892,24.75,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.8, ""field4"": 11892, ""field5"": 24.75}"
2025-09-20T04:33:04.620126,3.087,66.8,11899,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.087, ""field2"": 3, ""field3"": 66.8, ""field4"": 11899, ""field5"": 24.78}"
2025-09-20T04:33:04.619919,3.087,66.8,11899,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.087, ""field2"": 3, ""field3"": 66.8, ""field4"": 11899, ""field5"": 24.78}"
2025-09-20T04:35:04.695510,3.086,66.7,11906,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 66.7, ""field4"": 11906, ""field5"": 24.78}"
2025-09-20T04:35:04.695609,3.086,66.7,11906,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 66.7, ""field4"": 11906, ""field5"": 24.78}"
2025-09-20T04:37:17.538833,3.084,66.8,11924,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.8, ""field4"": 11924, ""field5"": 24.76}"
2025-09-20T04:37:17.538812,3.084,66.8,11924,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.8, ""field4"": 11924, ""field5"": 24.76}"
2025-09-20T04:39:40.442602,3.085,66.9,11935,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.9, ""field4"": 11935, ""field5"": 24.76}"
2025-09-20T04:39:40.442473,3.085,66.9,11935,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.9, ""field4"": 11935, ""field5"": 24.76}"
2025-09-20T04:41:53.761996,3.086,66.8,11947,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 66.8, ""field4"": 11947, ""field5"": 24.76}"
2025-09-20T04:41:53.762019,3.086,66.8,11947,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 66.8, ""field4"": 11947, ""field5"": 24.76}"
2025-09-20T04:47:08.554729,3.084,66.7,11960,24.75,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.7, ""field4"": 11960, ""field5"": 24.75}"
2025-09-20T04:47:08.554738,3.084,66.7,11960,24.75,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.7, ""field4"": 11960, ""field5"": 24.75}"
2025-09-20T04:49:11.065827,3.085,66.7,11961,24.81,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.7, ""field4"": 11961, ""field5"": 24.81}"
2025-09-20T04:49:11.065804,3.085,66.7,11961,24.81,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.7, ""field4"": 11961, ""field5"": 24.81}"
2025-09-20T04:51:13.744797,3.084,66.5,11969,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.5, ""field4"": 11969, ""field5"": 24.78}"
2025-09-20T04:51:13.744837,3.084,66.5,11969,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.5, ""field4"": 11969, ""field5"": 24.78}"
2025-09-20T04:52:49.336043,3.085,66.6,11977,24.79,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.6, ""field4"": 11977, ""field5"": 24.79}"
2025-09-20T04:52:49.336781,3.085,66.6,11977,24.79,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.6, ""field4"": 11977, ""field5"": 24.79}"
2025-09-20T04:53:23.897407,3.084,66.5,11979,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.5, ""field4"": 11979, ""field5"": 24.76}"
2025-09-20T04:53:23.897500,3.084,66.5,11979,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 66.5, ""field4"": 11979, ""field5"": 24.76}"
2025-09-20T05:00:31.197756,3.085,66.4,11987,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.4, ""field4"": 11987, ""field5"": 24.76}"
2025-09-20T05:00:31.197884,3.085,66.4,11987,24.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.4, ""field4"": 11987, ""field5"": 24.76}"
2025-09-20T05:02:57.121783,3.083,66.4,11997,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 66.4, ""field4"": 11997, ""field5"": 24.78}"
2025-09-20T05:02:57.121851,3.083,66.4,11997,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 66.4, ""field4"": 11997, ""field5"": 24.78}"
2025-09-20T05:05:11.859077,3.085,66.5,12009,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.5, ""field4"": 12009, ""field5"": 24.78}"
2025-09-20T05:05:11.858966,3.085,66.5,12009,24.78,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.5, ""field4"": 12009, ""field5"": 24.78}"
2025-09-20T05:08:40.183113,3.085,66.4,12013,24.79,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.4, ""field4"": 12013, ""field5"": 24.79}"
2025-09-20T05:08:40.183140,3.085,66.4,12013,24.79,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.4, ""field4"": 12013, ""field5"": 24.79}"
2025-09-20T05:10:42.084431,3.085,66.5,12030,24.79,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.5, ""field4"": 12030, ""field5"": 24.79}"
2025-09-20T05:10:42.085833,3.085,66.5,12030,24.79,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.5, ""field4"": 12030, ""field5"": 24.79}"
2025-09-20T05:13:18.881797,3.085,66.8,12034,24.83,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.8, ""field4"": 12034, ""field5"": 24.83}"
2025-09-20T05:13:18.881250,3.085,66.8,12034,24.83,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 66.8, ""field4"": 12034, ""field5"": 24.83}"
2025-09-20T05:19:57.176939,3.084,67.1,12053,24.83,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.1, ""field4"": 12053, ""field5"": 24.83}"
2025-09-20T05:19:57.176907,3.084,67.1,12053,24.83,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.1, ""field4"": 12053, ""field5"": 24.83}"
2025-09-20T05:22:07.734264,3.084,67.3,12064,24.89,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.3, ""field4"": 12064, ""field5"": 24.89}"
2025-09-20T05:22:07.733594,3.084,67.3,12064,24.89,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.3, ""field4"": 12064, ""field5"": 24.89}"
2025-09-20T05:22:48.772604,3.083,67.2,12066,24.89,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.2, ""field4"": 12066, ""field5"": 24.89}"
2025-09-20T05:22:48.772604,3.083,67.2,12066,24.89,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.2, ""field4"": 12066, ""field5"": 24.89}"
2025-09-20T05:24:54.925967,3.083,67.1,12069,24.9,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.1, ""field4"": 12069, ""field5"": 24.9}"
2025-09-20T05:24:54.925458,3.083,67.1,12069,24.9,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.1, ""field4"": 12069, ""field5"": 24.9}"
2025-09-20T05:30:41.804459,3.084,67.3,12077,24.93,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.3, ""field4"": 12077, ""field5"": 24.93}"
2025-09-20T05:30:41.804486,3.084,67.3,12077,24.93,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.3, ""field4"": 12077, ""field5"": 24.93}"
2025-09-20T05:32:42.501166,3.084,67.2,12092,24.96,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.2, ""field4"": 12092, ""field5"": 24.96}"
2025-09-20T05:32:42.503907,3.084,67.2,12092,24.96,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.2, ""field4"": 12092, ""field5"": 24.96}"
2025-09-20T05:34:56.208687,3.086,67.2,12106,24.97,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 67.2, ""field4"": 12106, ""field5"": 24.97}"
2025-09-20T05:34:56.208686,3.086,67.2,12106,24.97,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 67.2, ""field4"": 12106, ""field5"": 24.97}"
2025-09-20T05:37:02.310641,3.086,67.3,12115,25.02,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 67.3, ""field4"": 12115, ""field5"": 25.02}"
2025-09-20T05:37:02.310753,3.086,67.3,12115,25.02,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 67.3, ""field4"": 12115, ""field5"": 25.02}"
2025-09-20T05:39:06.920814,3.083,67.2,12130,25.03,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.2, ""field4"": 12130, ""field5"": 25.03}"
2025-09-20T05:39:06.921721,3.083,67.2,12130,25.03,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.2, ""field4"": 12130, ""field5"": 25.03}"
2025-09-20T05:41:08.447177,3.085,67.3,12144,25.08,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 67.3, ""field4"": 12144, ""field5"": 25.08}"
2025-09-20T05:41:08.447197,3.085,67.3,12144,25.08,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 67.3, ""field4"": 12144, ""field5"": 25.08}"
2025-09-20T05:43:17.859507,3.084,67.3,12157,25.1,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.3, ""field4"": 12157, ""field5"": 25.1}"
2025-09-20T05:43:17.859502,3.084,67.3,12157,25.1,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.3, ""field4"": 12157, ""field5"": 25.1}"
2025-09-20T05:45:25.168737,3.083,67.3,12172,25.12,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.3, ""field4"": 12172, ""field5"": 25.12}"
2025-09-20T05:45:25.168727,3.083,67.3,12172,25.12,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.3, ""field4"": 12172, ""field5"": 25.12}"
2025-09-20T05:47:26.056354,3.082,67.3,12184,25.14,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 67.3, ""field4"": 12184, ""field5"": 25.14}"
2025-09-20T05:47:26.056178,3.082,67.3,12184,25.14,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 67.3, ""field4"": 12184, ""field5"": 25.14}"
2025-09-20T05:50:53.145605,3.083,67.6,12188,25.2,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.6, ""field4"": 12188, ""field5"": 25.2}"
2025-09-20T05:50:53.145605,3.083,67.6,12188,25.2,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.6, ""field4"": 12188, ""field5"": 25.2}"
2025-09-20T05:52:48.036159,3.084,67.7,12201,25.21,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.7, ""field4"": 12201, ""field5"": 25.21}"
2025-09-20T05:52:48.036132,3.084,67.7,12201,25.21,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.7, ""field4"": 12201, ""field5"": 25.21}"
2025-09-20T05:52:55.059173,3.084,67.7,12202,25.2,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.7, ""field4"": 12202, ""field5"": 25.2}"
2025-09-20T05:52:55.059173,3.084,67.7,12202,25.2,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.7, ""field4"": 12202, ""field5"": 25.2}"
2025-09-20T05:58:54.194677,3.083,67.8,12204,25.27,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.8, ""field4"": 12204, ""field5"": 25.27}"
2025-09-20T05:58:54.194690,3.083,67.8,12204,25.27,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 67.8, ""field4"": 12204, ""field5"": 25.27}"
2025-09-20T06:05:08.252644,3.083,68.2,12205,25.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 68.2, ""field4"": 12205, ""field5"": 25.31}"
2025-09-20T06:05:08.252649,3.083,68.2,12205,25.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 68.2, ""field4"": 12205, ""field5"": 25.31}"
2025-09-20T06:09:27.753829,3.084,68.5,12212,25.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.5, ""field4"": 12212, ""field5"": 25.31}"
2025-09-20T06:09:27.753711,3.084,68.5,12212,25.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.5, ""field4"": 12212, ""field5"": 25.31}"
2025-09-20T06:11:39.263377,3.084,68.5,12222,25.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.5, ""field4"": 12222, ""field5"": 25.31}"
2025-09-20T06:11:39.263366,3.084,68.5,12222,25.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.5, ""field4"": 12222, ""field5"": 25.31}"
2025-09-20T06:14:06.073658,3.086,68.5,12224,25.33,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 68.5, ""field4"": 12224, ""field5"": 25.33}"
2025-09-20T06:14:06.073660,3.086,68.5,12224,25.33,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 68.5, ""field4"": 12224, ""field5"": 25.33}"
2025-09-20T06:22:47.429162,3.085,68.6,12229,25.37,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 68.6, ""field4"": 12229, ""field5"": 25.37}"
2025-09-20T06:22:47.429144,3.085,68.6,12229,25.37,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 68.6, ""field4"": 12229, ""field5"": 25.37}"
2025-09-20T06:24:17.261349,3.084,68.6,12230,25.37,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.6, ""field4"": 12230, ""field5"": 25.37}"
2025-09-20T06:24:17.261355,3.084,68.6,12230,25.37,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.6, ""field4"": 12230, ""field5"": 25.37}"
2025-09-20T06:32:00.416832,3.083,68.2,12232,25.38,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 68.2, ""field4"": 12232, ""field5"": 25.38}"
2025-09-20T06:32:00.416845,3.083,68.2,12232,25.38,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 68.2, ""field4"": 12232, ""field5"": 25.38}"
2025-09-20T06:41:51.945501,3.084,68.8,12235,25.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.8, ""field4"": 12235, ""field5"": 25.44}"
2025-09-20T06:41:51.945500,3.084,68.8,12235,25.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 68.8, ""field4"": 12235, ""field5"": 25.44}"
2025-09-20T06:52:46.811262,3.083,69.1,12241,25.52,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 69.1, ""field4"": 12241, ""field5"": 25.52}"
2025-09-20T06:52:46.811255,3.083,69.1,12241,25.52,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 69.1, ""field4"": 12241, ""field5"": 25.52}"
2025-09-20T07:10:25.158384,3.082,69.7,12242,25.64,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 69.7, ""field4"": 12242, ""field5"": 25.64}"
2025-09-20T07:10:25.157528,3.082,69.7,12242,25.64,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 69.7, ""field4"": 12242, ""field5"": 25.64}"
2025-09-20T07:14:09.400767,3.084,69.8,12247,25.67,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 69.8, ""field4"": 12247, ""field5"": 25.67}"
2025-09-20T07:21:20.775718,3.084,69.6,12249,25.69,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 69.6, ""field4"": 12249, ""field5"": 25.69}"
2025-09-20T07:22:46.524175,3.084,69.5,12252,25.71,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 69.5, ""field4"": 12252, ""field5"": 25.71}"
2025-09-20T07:23:50.241938,3.084,69.6,12255,25.71,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 69.6, ""field4"": 12255, ""field5"": 25.71}"
2025-09-20T07:27:21.147328,3.083,69.7,12256,25.72,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 69.7, ""field4"": 12256, ""field5"": 25.72}"
2025-09-20T07:29:58.250201,3.085,69.8,12262,25.74,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 69.8, ""field4"": 12262, ""field5"": 25.74}"
2025-09-20T07:32:06.627411,3.084,69.9,12268,25.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 69.9, ""field4"": 12268, ""field5"": 25.76}"
2025-09-20T18:33:39.486662,3.084,67.6,12616,25.69,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.6, ""field4"": 12616, ""field5"": 25.69}"
2025-09-20T18:34:04.068144,3.084,67.6,12616,25.69,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 67.6, ""field4"": 12616, ""field5"": 25.69}"
2025-09-20T19:52:33.198329,3.083,64.6,12684,25.68,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.6, ""field4"": 12684, ""field5"": 25.68}"
2025-09-20T19:52:33.197928,3.083,64.6,12684,25.68,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.6, ""field4"": 12684, ""field5"": 25.68}"
2025-09-21T16:42:59.061111,3.085,63.1,14007,26.33,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 63.1, ""field4"": 14007, ""field5"": 26.33}"
2025-09-21T16:42:59.061588,3.085,63.1,14007,26.33,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 63.1, ""field4"": 14007, ""field5"": 26.33}"
2025-09-21T17:00:50.204541,3.083,64.5,14014,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.5, ""field4"": 14014, ""field5"": 26.24}"
2025-09-21T17:00:50.206813,3.083,64.5,14014,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.5, ""field4"": 14014, ""field5"": 26.24}"
2025-09-21T17:03:10.490640,3.083,64.8,14019,26.29,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.8, ""field4"": 14019, ""field5"": 26.29}"
2025-09-21T17:03:10.491193,3.083,64.8,14019,26.29,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.8, ""field4"": 14019, ""field5"": 26.29}"
2025-09-21T17:09:44.852720,3.083,65.4,14053,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.4, ""field4"": 14053, ""field5"": 26.23}"
2025-09-21T17:09:44.852719,3.083,65.4,14053,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.4, ""field4"": 14053, ""field5"": 26.23}"
2025-09-21T17:12:33.543902,3.085,65.5,14061,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 65.5, ""field4"": 14061, ""field5"": 26.24}"
2025-09-21T17:12:33.543915,3.085,65.5,14061,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 65.5, ""field4"": 14061, ""field5"": 26.24}"
2025-09-21T17:14:34.346450,3.083,65.6,14080,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.6, ""field4"": 14080, ""field5"": 26.24}"
2025-09-21T17:14:34.346449,3.083,65.6,14080,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.6, ""field4"": 14080, ""field5"": 26.24}"
2025-09-21T17:16:41.660257,3.083,65.7,14096,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.7, ""field4"": 14096, ""field5"": 26.24}"
